8644583563995995072	11761
5101347158409542157	4
17916714432131072129	63701
9738603133318622672	11
2154005050225311164	1748188
10606343621888448398	13
1242429846738015554	25
4417863158844325190	240
9449658246276771486	1
7457449343121390580	3244
10685919177451047083	3
6541212914031533092	5
1620308787028675878	23
3079875903914102184	1
17327202062484216080	4
17775555357562033697	66963
11097217950979434539	1
597664446781828029	544
13499523943587531394	19
11217787253760292747	1
3721251621190605903	784266
12417094198338534399	39
10266995979951343544	0
14577539495509830795	37085
15324621386759865966	561937
7185833261834606778	0
124502788335015460	1
12228717854111793828	13
16897299249267036386	148487
6211712850921793580	14
5924003101314210685	2
8852234209987538822	4
7257370578088278010	18
1830021581310265535	1
5345329430996124870	1
10523820906695732870	45
17424829208205556307	2
6895604312163949134	1
12701477354693253556	49141
11343474967322793763	1
11454817221399038742	32
4835996741413010151	1535
15141955785750950616	1
4944065676043104036	1
14728518584578795349	3
14497531324047630398	176
45021696623266533	19
15632143069854997072	1
12315706094462112598	16216
8851193690176293521	4047
1328906447318252333	10
1784540884183676036	1
6288692899742761170	986
171109977325805667	3
100655325267602367	26650
5764612437035634039	1
14686124337234822107	28180
8557612847335517405	18
2885297989223317895	15556
1617886175789477398	1
644648669076827244	3
3365922639468349281	1645
18227610999595080680	540
13025342904475465991	1
17498395751144745534	12
5378596166043602147	105
10919681923885943969	207
12154826444498728376	1737
8516196006867291894	89
12330821964438676699	2
16978282064491976842	2
13399008800332514226	8560
16187978926183819302	48288
10464191578260916460	2607
9187047525762146653	16
10110986385389816743	1
4305596283595881693	15
6159540127889914016	1
442473803309581310	2
8280719365253626362	1
1502826093769356894	212860
11334089427678502166	356
13068956399523237372	77
8792451886833778105	1
17034254991370298977	9
8081056266453308746	1
16249365965206079358	114
1543767565775723523	73
10025183328833933105	4
6041345368785691327	447
3240031403023034914	8
17056530583442754467	149
11102716519610472407	81403
7168477823226276016	3218
10719125512457273955	1
10828125820728563184	1
9394916247614715306	275
11930317102264180420	1
10423751517781695447	1
2844980321497830164	1
7695986613189010302	1
12165079936144425454	24307
5287445269943392687	2
14716387072531040541	2
13832580293661579775	7
3362399652964442018	0
4240719472733642413	71
221026839216664624	18
4176722588298712568	36244327
7519155204472673144	1
15379736593451023592	567
18111356812057392602	26
690625229995237922	168
15616681348513091888	83890
1447982552589081769	1
11884938032369604602	3
12558784122799545434	1650
10925028578972364212	9355
17196726035780924264	138276
5568617495073967668	0
979978641239521503	1122
4482353115877533545	271
5545434751012262995	1722
13871214128927866362	1
2643692059571899541	1
7199203530630778790	200
121915629372243957	1666
16445928078408200227	5
1334244766810336257	3270
9822007527770393193	5327
14055834279946838117	1
7928840083628873848	1
16135813511404633325	128
1518176896739590124	647
16482252559268821878	13249
1240135375073745194	1
1933608922792382950	35651
6891224137963411817	2
13017641795715800974	1
9714913344172763259	2
6604430425922952631	2
6755105776640994718	0
17447241613657286703	105
14940184431228935860	3
8720047695145319334	42
16158020879994337853	99
5606446892489431718	6616
16779694457088379750	15
18429433436408358083	1
7850442486637760190	58
17618471635322938832	1
12425502536286453112	1
15153617963434865702	480
3761016298775832956	2748
3055138896030409784	16
2716354351055771068	554
15585124667069988249	3
830323879128589031	2
10027871618191025001	308
2424833102329921608	13
13212964585532347192	5
9765723654251595844	16
742349978284670094	77419
6292804228797680150	1
5241944438136726902	59116
17556788977439571681	1
10690241140771667101	3
14751384629827726568	71451
4668120863879849810	4
3144326910038377986	1
13085878720901893984	3
16962888429536167628	7
8350287108779412716	5
1287702618823200764	15
6658950054588872617	2
16461458010939630688	1
12513057450074313351	7985
558774755009544320	4
7011314786906472440	23638
17804292745071175628	1
2073816169829064777	1
8034935509716722853	975229
2018154986840312196	142
4672782762507930929	0
15014721543171035316	95
14605150027467515875	3417
584596049361933621	146
3965141770060151980	1
14441878187640781579	77
11088693980491794781	1000
16864973581753289837	1
17622429289703983349	1
1103203851315115838	533
4046084369711044932	58
17766735958761558561	2
7761861622838843684	2609
9039003011533930224	59
8064565588755413432	16216
7480142585675414240	4
12176328490798200400	323
12318381053235585683	1
801866197875113657	35
12506352360251922771	2
68946668448534802	1
15275424669227936205	2
17253031474360817086	1
11029297251564874260	1267
15116167564519690770	2
9344716920259060876	1
15026501458077074762	1
354867437861639078	282
9093529367236259901	1
8127679656814823866	186594
7728623995582184237	48
3952740579329527235	193
11228649265616361189	1238
60421162037918598	7
7818767509214908103	1
7999174897093617315	42
2091842901820747500	12
17684242482150746064	1
4726451956849457190	2
15512320532998492061	41631
15864078026836899802	8
17371130290836640656	1
13655247532167494999	184
15464835987214949660	56
8040128334458252587	535658
9595020443535861924	1
13887518937870150009	1
4630733045670491963	16
15652918959201613309	1225
12083626586015846053	23638
13234519806600438267	25024
13235161317189535926	3
5365282231612473387	517
16232259437336457832	32
13493052770491769032	148487
6725783567696056534	6
8948095987888835018	1
2957884841427547320	1
17799122441653678300	2
6904199564350525220	6
10122297117550986661	5
266494963779488623	10
4988371910141663020	0
14018193667919739309	5
10027566068148822631	1
2633399305529057336	8
11459580263144448176	1
16750745195272892707	187
15659982546838933513	6
3409362286099087213	20
266582292997020938	1
306459658914902543	1
15202771244127016457	7
8448240735288001835	1
2533117019444391663	6
14664694003383391466	33029
3083112548884492918	9
14996041884090650467	1
4946363597256452852	82
14057351407372916515	1
16057088408496311035	5
15818359374635258387	10
10748687952238423852	2
7185948702748466010	1
12961950305888953492	31
5220919379349921601	16
5887823232844225977	1
12241673406674031003	2
14844322364125129399	11
5224960211592656172	1375
8404201104183630190	211
1343069554704172795	2
2226358698019049594	1
700482971892838569	47789
5598419381975660144	24383
14468250087573152933	2427
9373182657019673818	4
407260296494353002	237
14853274768680526986	487
14926341429839524714	0
15980635139492640418	1
4405592438480793431	3425
3289341342423521836	6
15407811495194331003	13
13254170445380842270	1
12517332184927758989	3
10603243601568687764	487
7762019467617350293	747526
1690440398084231213	3
6135218226184945967	56
16968197330222400891	15
16808881788835647244	3024
6883015712636503578	2
8977544011158368738	1
8613821102713320933	1121
484508659787118411	4061923
11790771734287431409	68
12061662753961755543	993
177458036292707546	1
14885369666573036573	23
2590943384390504986	61605
17246805180755665619	2
13714231810265454482	3
7616629144723763293	2
9002420015345268022	8
12538070579977435007	9
12040435891652336422	1
16512380385337034071	287
6071767957452615952	698
1808361357355418534	1
10821520165029546043	131
13200419424003274991	1
16234814336002754345	6
9306871767589333352	0
8353242562107090916	262
6924503761635593350	73
4494168885510876106	1
8111432484737369180	8
14293172626780505257	561937
13724986203835030456	145118
17781075090253057788	1
17664708559681424284	176
1373083839975577171	8
7005002449210011487	230
651419784586341255	0
5967636605486817023	1
13622257231886663384	19
16737630590551038520	8
9178753631392853376	2
12936785819711054160	1137
4650856404740891694	1
10562639293029110930	15411
2377282654837413801	2
13585899269297031618	4
18130082992654809916	1293
15811324635311661682	1375
9374003992944240248	198
10070107759925740356	149
8312835915544198654	11
6419715466407167481	11918
16096407106035206428	6
17518615516973188775	428204
14637058897425091108	649
11988492274823173146	4
11706880833600504368	2
17645153040392917145	2
13669818010280575783	6837
14873433054697151426	3
11014058688202123515	2
10127778073355336247	863
2931846328552853676	2
11683942115364721906	1
6333015861535344486	1
12075770376329366978	514629
9192566299684058158	73
5782455398561265490	14
17225514584973027878	1
7813168101553501900	1
399167558102025923	671
13274660691278457825	1
5010500207093749404	1
2301381648962264799	42
12491628739267181839	1
1248738599396093700	1
4804350240075429749	83
16677397775131831675	4
11298810718994151903	84843
7332894716923638246	167
3150579380208204843	10
17875624040331681867	10
12941123372800899232	772581
368089525399857443	25
7674383109004019811	1
17302948885264383131	867477
10667095302143846272	2
13539862613472746262	13
4941194576144254288	166
17403692816288442649	1
864517988848215949	1
13549020989749362846	3643
7279132110351441083	673
11319800180533316449	1
1406603980807113822	3051
12667981205753226286	2
11917712803369188155	3339
13653834799253880022	49487
4785579123964908120	1
16600226079932043479	3546
15232712295469595966	2
5921112221543647546	175
7346735374930924677	6
16503930236914092898	1
15906580741125411752	1122
1129908273841753891	1
14155485675702921202	34
6127075845522821749	2
11200620174168988842	2
776492912937888136	2
7503299409189141538	14568
14044427101556282903	7
13015846259253350681	0
8439964598615384313	2
9073130111461349403	1
17083168051543900414	5
12837885830457742056	3080
12477135569070782113	1
9052324925261483643	1
7068842645979016510	3420
9189227526176045861	1
7729722966963658445	2
12357115553841640579	1
2028585723928405622	31
4940799141311243827	3
919981516692044467	19
11315453700868267131	2
725244161001670078	2
4786267132155997593	22
18001862247794401404	106
6341540938812019692	7919
3708609556172203419	1
1906044752549646122	12
4325009541407706912	4388
14913545130156572326	975229
6771106262106596378	205
4760637547353649433	1
2568112625566632011	15
14603051839740685700	3
16299975766885705925	1
5707543759588215166	6
6231800248288937957	6
9716915491717865970	3
1215559639748168652	12
14506515883604288718	1
11826804469167616360	2
11755345281473469876	15
2175433654347414159	5560
1745061068885345260	24646
9163682746504218153	817
14829654907384851990	1019
4097061317376360901	168
12800472809553616103	2
830725092160066387	562
447667636992395205	7
3231571305324767729	19417
6371395264409527914	38
13005653900517713752	460
10623184311167436181	204
11397797889818192563	1
7906152922274340954	41
4090846656681662398	1
13620174769492182519	10
4583494526676493440	203
291176068568879161	15556
3973034835876093219	5
1143123144341584946	1
17629012140591885631	10
4839825628465032086	1
11733384809814271324	1
13677889412627973970	1
10826986742723694569	481547
11911497965866305309	1
2391872615205228927	420511
1549198875520606422	23
3274237991652498245	1
7792931177331411841	1
4355646180775855936	1
17088485677411744168	41
5329117261339343974	10525
18169532394274179158	28100
12338280132456747972	5
2475705017173103025	314
5287126122256676275	3
11795917958907662061	31510
15653596265882599889	2
16795772019980464834	1
16682325001252997979	268
14725588087227971085	2
15371228726021773173	14
6417507330556558459	1253
323618359290950883	806365
6459980713316959960	4
12650465753860546255	1
15492768372929638964	3832
17490533170184130439	50
1700415932366028889	662
15730188077949242581	9871
16593498187872052770	2437
14819578512498973213	1012641
15842676637744334867	308
18348519365161914013	1
7473522807269875165	1470
2065946455656939300	68341
15636515452912326409	58
2407297519178468941	115
821513397182479868	11
9526603468130351858	1
5724265583106397335	148
1454400277425191528	25
18302948455526882839	3
1610635142178960797	21473
13996648119010899205	2229
14587229875583520899	33
2205814772330403289	445
7525571094065292185	14
10954546852226354803	1
14892470072999076084	4
5842709941824749663	1
11963090636588265190	1
1449181772943521394	1
15942228126708422508	325255
1273244174003852086	1
3090129055498580373	156141
8143296707440936140	15
15820511040119909515	2
8577791153127225391	176841
6548802978765899271	3
4757879268376425822	5076
14264990904458446389	1642
3347300578712239395	1722
18123319302174925260	478
4927578750663764000	0
8696312448935776418	27389
11441049383783488297	1
4428963653366485846	55
16663498264544293738	694
13539807735884217489	2585
7954947139097929203	25
8884305450030492796	47
17043635171183585743	1
2809371440400926913	4
8182462867533471906	3
2003850513149584921	332220
397974444438151800	8424
18038705642881365763	4
8547342315794387924	4
11360189125555374053	1
8377901137779317755	1
13028831302046494888	7
179465354637016563	10
4959511732806431680	1
10245076161525685847	13
11742630707529890185	156
16179570345477662715	11
12457568403128030923	0
1804862051285613358	1
12209257831951646074	11895
12911780452440342086	12
7519971977579473114	14114
16493670791304939242	0
12454016413349914252	5
5150431348063787621	82
2208786882878561205	2427
10466365491569334994	4112
7346221550521657310	1
15410649414530265594	2
12231914185486019441	3
12336697710652361706	6
1989975496322293532	1
1246428267477847770	445
2239992306219651399	9
2254318536861373545	17
8991985815391595975	27133
12049547085221179552	5168
8199921034738186304	6
988521190073777296	2
12340756938217320515	3
17454796413217868553	132439
5318795509698477710	1831
4784991529368344642	1123
7676494978392139851	1
10978814508029486329	1
17035983715360256235	2214
3828509136465003320	89
7105655671508072010	3
1488615646035390205	2
9999066691299507156	5560
6595453037969240257	4
15462133579460441349	3
490477175512567970	53468
16249116779334223368	1
12533012040993826973	72258
6266840020047782149	1
4059925671461902019	454188
14905384705372392682	6
6930753025081434548	7
17328873930730306212	2
11745664455392627710	37
830337728327222882	3
10185394819897890348	1
513117375237398139	128
15399374015803979257	3
4567029388361750046	10
14466001225788026349	2
12559864304274057163	295628
17542272465163677565	1
944943618523287364	121862
17146710854580745263	59289
15752095417960929369	1
12794365666366655662	1
16355441671485465964	156141
14968311385706566892	6
17910542438212628627	37
16610359383517408107	1
4315430681179943711	19
7438872926310391006	377489
8508138783248664915	626971
6104872116063944600	1
11627003382450278563	7
11145041632108753011	1
3036140898287109028	2
13469526939268937132	1014
14550768952422424114	175
8679268010293930092	12
12230318957970284612	3803
11640391377142511829	1
14576339808274063568	11
2560206857116299466	17140
9761873091714340568	31
2372319050393786152	4
1945349736647857338	12
7562432333599021046	1240
18229450236467782083	166
3427266107592878658	1
1755460668063391853	1
17034756901230151791	1
4157567258599985734	223
12945186581055840181	10114
7377551864276608534	15
15223466938246135127	1
1653361843196420837	111009
11234806656537397022	1
16121925641455005569	2103
14081007969082727123	382
12981579254008955277	57
8837742981717475418	1771
2285470799732220065	1
15367027011132247365	52
1601823197972190473	12
9590049587842706239	105
2577960185706470511	1
12606836557809549369	1
10890239185350712323	186594
4275974512880747814	11
16688997634689700981	4
13529412394228935681	156
700830384838584076	106
11695566377744002173	1
16881147513419226872	8
4866241779357160246	5560
3849933319039977302	1
1253202764895527922	1
15642879610467625792	27
15444785018595168784	1
2679094174759882651	33037
2284402741486504132	1
18046139435002068706	35
9036646150691930146	8612
4217552617898987318	0
165252591953002729	1
11543965327597728933	0
4318283291473682440	600
5319083926391189803	17602
5280222607067397826	1
17178101054513720400	33037
3913606754060529547	2929
4789609502280258946	2
18153303532975771438	2
6025290493677846713	4
8453578683167629579	1
12591400824717632626	5
7602387696154632431	3
16471231628361333730	1
16208008006483150671	1
1634018520689911650	78
17953722091025821201	6036
4693448525957231257	37
14934388517386936749	9
1113279335870342662	56
18042635983573098117	2
76062014128401657	474
14932123433452856993	671
9266343820033906180	2
18205051794385144854	2585
11079921520051622057	1
5245816404452048606	1
10163387779048766175	16282274
3365499666011043954	168
1119738631165136526	3900
3062908505676156506	2
6563550391875790590	8
11636714203841604454	1
1987816061179254046	12
4486989019644040994	58
15786175518188856583	32
17894601269590466918	4475
13447802914787799946	12
11842737831696613732	4557
9102644147438722302	15
11655890743026298502	1
5128191918059791894	1
13690540921056396077	1
4016796671358196042	39
16714096727882335407	2
7411178899320402768	716210
13926657770884627036	1
18029604186710151451	52303
182930030199854255	33
17491933935515820903	16
5576695306965733806	1
12941192687130019450	1
3357362423640220171	10
5904739289363780079	1
6680341189948663158	1687
8517867017115010928	1
15451609254420449095	15
1879233367445380988	10361
6420572939383107115	2
6086033707773834943	4
12084749614537065189	2383
17553995588102647215	25
15521712269328554683	13
13707100129407403348	2
2049899906406050878	71
18274418784964982957	15
6289826214019251907	73
3632206121109104543	1380837
2702892888452300028	6
14303742809297655058	223
16223109567035173058	1
14940822231337305870	1
4687999983376243285	5
1105615376086789773	371
10156504436966017516	1
15588921856350949576	596
13193882487597923670	2
7648727511520380510	148
18354432723789732362	1
17674217320299022602	23
16081079679007125546	6984
4555863752350263459	1
6661666355304506883	2527
449276618614136087	1
17375444842283394929	1
6735908016086327425	1
13673201034418655402	1
8650610776464312445	1
11968866752262954001	1
2168676017590357174	240
14479128061372084733	3063
3090477880187309724	2
11461864837767538956	1
17662824595632169146	478
14453929847734611376	95
18043508280287007069	1
12838469324395407301	51790
12502678772266694862	1
5439426388314160827	1
9202652425998743168	2
15822868838099112479	1
8549340971287630601	44699
10340811034551836454	6
14758352762081335465	1
13879975516701578964	131004
8008006936138758844	2
10682967305058885844	268
17775618444251732195	1030
7766734128580608775	3
13559580407779096720	1
3650830026868028815	3322
14989951557675334609	1260
14231576381738174718	56
5775020316571955960	1
12203504140031115496	3847
235097206085229317	1
18187557531766429737	35
5657544582161953123	1
6325649512399427354	703
5277014897492845167	3417
16818068948139968079	4
18004510560270969522	1
16002465101682992711	1
15997042957223891448	2593
12132552911250303109	12
547346408199177181	1
5835399442962976485	1
2175212565304324182	242
17238720422356260546	394
16918289998674191896	53
11484029058993169651	1375
12324717101232598050	109
3365025921853337528	1
1022448371535738816	7
6551801874352757454	1067
6541358907896865383	2
12166141143228182244	262
8423078286505995184	1
12844890016842023194	115
2126930740842262160	27239
14637684727195148066	557
2777095564258744899	1
659115766661031161	13
18153360034112894149	1
16929366550255992610	1
13574800608827307352	156
13287203346712954198	1
1833806468157126420	673
16888705773870697470	2235
7192007582681518381	38
12812967631755583951	0
14247808481405150973	1
18209115279453814831	140577
3207443165784119030	35557
8950667862744050246	3
13535682395190193212	4
838864046051866409	3
10025259134265710609	2
17230055676728735559	5
13855883767278349655	0
4975327922512205632	11
3890278128097235725	2427
401869418455870325	1
6412628698490384109	1
4846008906304282383	1971
13777992158322680279	1
6426205045906523703	440
10107574261006671139	33
2683879948963928257	16
10418899086579118851	434
2963841380837425288	45858
11652504157382755295	1261
7912232410775371710	1783
554414036385385539	1
4519813420623258084	3
3787657662909955906	5
8271764750821272627	438
6892484663402849081	1771
2232679419160688997	8
13681754412734129454	4
16851658476865090297	1
787119312993140785	1
4291468942570292203	1
2469547866431020509	156
4130307886387785920	5
11143629305738555263	4068
7167021140586238131	11
169636231154409017	4521
389258332266173466	3
12070256470805788031	1
3642946038817470871	2
12746857396290505201	1
17506490771928288516	361
8450349130597063594	56
9991220975410439405	765
4218411787927847140	1
14260888750903218018	13786
1957474180105911694	3
2447897193325051379	396
7486854748452027276	1
14493604043059176231	5
6451662225253055061	49
11351847174607752352	107
11726410537641310506	1
7652289751691850650	599
9531295924480227067	1
8857518097022684955	1
11776333594488457376	2196
1288274314709773228	5
10633946151042609589	226
18277496929744349604	91314
2234616063254394709	1123
2782849574046747285	1
15407685381956954064	2594
14592232160484191417	5
13796810926450861634	31
7758287940539031465	1
4050135156933652040	6920
926707714162186203	2
11428277612842615875	3
13094140874103457067	67223
9312376489546607999	18
13862865842391855166	2611
9315379308213741333	108194
10698795506366794211	1
14276880116629556343	2
5947122900972131399	2
14144571812884303088	0
3467159288602981498	2
7202578335069320032	409
2073213012104053244	391525
16920062041348770050	30
15411144228502386119	17018
11516583274239831107	3813
6797046256539020175	762
2395004311508489561	4
10004904602874423324	111009
775896007829273097	38
17462745190869759742	2
16197178797006893482	1
424408072344927565	445
10283006294594021833	17018
13028270080692559290	348
7182353598557223884	0
8394310104512517807	195
15939175058836598823	54
9667423540000324697	2952
6816835579363782932	23638
15554715679025467423	33428
2979483207207258526	1
9253514850693812667	1
7369206325464528957	268705
9445151224601335543	3792
2622821324509493837	25
1961003167134216810	1
16656143022565157917	17
15584741441215605512	6246
12032398163908852379	1
11361929037660403985	969
12800728167049383347	3
1157213539665490734	68275
17238608797833872706	2
6331218589625416891	2
16181011025315143849	16
10315805266691634716	1
4587397063030385595	1
258566903606880270	2
9616653111602044519	1078
11783151660155572226	5
527450684318125720	39414
2897780604822363097	1
13367360385709932194	2
15956558005301674598	27996
17930259705293667524	1
14265463158099843002	0
16243739172849822356	1
14081662046759791959	1
890839756643787685	46
2530684581949018947	136
189964579933927397	8556
625609838875316732	32210
7986414318316623234	38275
12729967708694732769	27115
3663612031251302424	3943
13561613699862615489	3
4652787108744319074	5
4035742814103844366	26
2736022938817564880	1
2421662185624279924	1
5452319922462864088	0
17559963028128723180	84165
15471377145419943449	5
12601707613869242068	1
8371630162100916677	923
342481102966212098	3
4579852902288975567	59816
5151051843844020034	434
5587980454996125777	186
48305969105962817	3
9665301145725645255	14
14931316403212990493	9
4837535414798294251	5
1886317478031278592	1
3551141179895634291	1
17339441204827817026	185
16178981459249931049	8
17699360238543657027	50068
10156419665312156613	519055
6973977321623401546	226
4419508210994855655	12
3059834539024882409	13
13043438925213720889	344
7473139428832462334	1
2648597868575599296	409
12470109882616014234	14
854636391747974283	78
5211563470764457148	227844
14062732795316147745	6
10070038299033545104	115
3054999775145894146	4
16651626062516417964	283
17054505441154541607	1
4408885650301053191	1
6241896169091080064	102596
3130286467649173537	2
920719364447251713	22
3810949224073363750	1086146
15822016565744006127	1
5399848722758918534	3
8771025023747463427	5
13548130469043875119	6
2710962185219926675	4
15594910474227993736	10
11112561018682021281	35
3782015880161707751	2
18436691534430241839	2
1567711205941410899	148
5225082133530979874	322169
16114797626901716676	1449
328845844550955061	363526
17832589092662477454	1
5847126675058331537	28584
5378235575484955544	66820
8266754461026059310	4
9564369396078668829	94
12562934923313313596	2
9235874599907360392	7
544257522485071493	1
18087020792485231990	54
3956690448251763495	7
4150007973826179010	708
3446591384173626785	3
5081756660249038128	2
13454136907809034244	101
4870783593335624683	2
6971443104221091317	1
5596769259334387085	1
12191702586620728065	28129
13824071053038017728	1
9505494936214248549	4496
16733035652891747314	402948
3525698695438151309	1
5520369339043521172	1
13751722001414279380	19
10502624971858895153	450936
9396758147091113149	1
13419686583992154864	976
12502431834459370261	578324
1008808871474328461	285103
17656994578077211898	3
7936257974833873019	2
11156134891365241746	369
13053731173312744249	4388
12401482216103353827	240028
4349601803854912346	1
3083698549069690905	49
8688768545970708028	3
2350480074951208211	2
2450868208198872188	140577
5021699116541054224	1
5806358570293562750	8
12530358017761556508	14
74062458588962294	217
619873566745148039	1
7818376216834221091	1
318316665308354925	1
13194429858121034238	203
6451774174793047748	1
12946301161557649457	296
16716790174650829172	1
14150299699545854421	176
11551648427356009123	276
5917566810689950219	16507
16799362115814397107	1
6851083712876047449	14834653
10112004972941385050	1
9967450539272680810	1731
10446743374694875057	4
17872597434895813753	193
8497376386916430072	84843
1300393621044371129	4
9314318056333650290	1
14730552666306285988	276
3778252750806189617	9558
16691413399834103436	2
193855289393594724	2
5836809810339256367	168
7459532880252549909	1
10758290358917724819	1
4120734213828341168	3
6390806714168639148	4700
11348419079068686219	273751
13347714885601879167	34
6416385166202174338	11
8419189828932866640	0
16051754821576726124	203
9914262835184676135	86
10680504094213930259	131110
8914001352654776661	2
2467456849369583541	1
6219812225449478036	4
227096294293449726	1
13121232769141438540	2530
13487488197649905061	22
15899048848427169921	2
9356099110736178643	8765
7612067115152546864	132439
13460722912137876694	2
1089095387900259973	2
9859767815733867395	1
17103528729357368550	2
8503848447109550197	1
13337936183047637658	168
14737150390495472206	1
18100401180719781436	51572
3129099893155469651	67379
13872848724975211049	5
13394760092205994354	2
12517590476101989827	270
13175349840864545651	1
1833774659078158268	446
16527460691398778938	1771
8324460688680734088	12
3266772994490455536	6779
10132634083864028327	1
16801710367107588705	153
15607624889083067374	1586092
8425891487918346118	1
2514558064606856618	76
10384138140461910954	1318
11481147949378234986	1
1867210873744895757	1
14964488868998153916	1
18145327553145854382	1
3864859575651251424	1
3483359718425430994	6
5630294162254146469	347
10260149113205853740	1
8828719370662031358	2713
16981836424592481354	1
7068009149890527589	4
9929711691389590734	1
12499914720732882004	655
8640810828960959851	29
5243105546781801310	23
4890849146668443060	2
1057985843392874611	15
15651758681090545542	37489
6837766860778099714	184
12679674649079427489	3
5314981552220104904	1
17991161377789981262	5815
18431790081160146955	1
14145549720895124193	91
13062214679756114454	1
9863493687989216978	11
10308646829324802110	2
14486326982379389478	4
7211293005750181120	7
9193667493513657225	1240
8749103389111908421	2156453
7679747811364953481	4
8267607517565281414	2
10071443366668535742	131
14645647862191042664	17692
730299384758948346	2427
15522145922626838728	5
9154760094826923405	3
12185191783060800515	216
985866290193531484	2
1676436479793452160	5
782287250218033138	3386
14381456772475977435	3390
14786595831796026727	1002
7704048937807461868	772581
10235637234448217	6
1035661213061637752	0
13126650107470055484	105
5741062802895395982	2
6238282742091591218	21
681053442806021929	18
16294342672010635999	21505
17699260686463538391	1
7154402346056276323	2
1026462509458095568	2340
11838462105740139217	1
2188380496761531730	41
3910353413109571366	1
1052430752636826190	58
10794994087356696643	4082
17521039305883758299	13
1773094426047202996	0
15250704746378830067	1
11585042573071491415	356
5321789788185047115	1
9829686439294257746	7038194
8760911218806892273	2433
16381777518153583693	540
11208025369373683976	3
9588037919996853001	15685
837484947641228044	2
13006345246263106635	4475
9508821892101909305	4
9595453466152468613	648
1709659433717227833	7952
14322385581938963852	1731
9957355770854515632	1
320650943829097221	23
17689216821315297461	24824
11960703176493635214	2
14919210410775611834	533
17053098986819233666	396
2330995366281196029	6079
11585419593343813576	55
4856743167929836602	58
5618440580817319461	2075
16247786618059935839	9701
11930271505414659219	37
2227953392858381536	512
2114131952381871976	5
12546743326627458991	486
7853135928022800865	282
491489546672539843	3
7437134859210644356	87
2685161906511715269	23
15826776253450771524	17173
12344385521663006571	116
14776245239605430220	2102
14229559097799589576	9718
2915224082142155053	0
7235614672780801352	4
17625002221417230575	5
5419327995996991455	4496
5394493364470684808	1
1731917581079878070	3065
15393434138449275306	53
15187072442272609615	36
10724389262873024352	3742
17036450603607070987	0
15134530198070608996	772192
11609426019651104698	540
14238964610202335374	1
3072679436835552993	5
1189052838005187786	33037
9314842105607690007	739
16059956691838479875	2
13958839349790655946	50
17734663633585426341	18408
10738008381639174081	1
11455726241031484032	4
6349531263156696035	998
8462407093077920752	2
12184121308481934524	31606
6714083437011466881	6036
4970133533107952359	445
2441554830882640642	1
9133818266461950529	67445
7628257516087443122	10
17701594581236712837	29
11642814239506492518	6
4364387826652449805	10
164337253787021844	25
17082675735626560585	193
17794188327955819577	18256
7158453858215038610	3
9522627152065566691	7919
16784039465674440324	37
1721994354254458207	1
15198491959275635058	21
299816477698341263	3
10889725843976814078	3
18072761818113282748	31
13275276786528139024	0
15814074623386899965	33
13801766893512892383	35
11556344761085181484	1731
141198084989198315	6733
17176064964882017503	13
12734028092281249776	6557
3333206203746762584	420511
9485720002209697487	5
12130246021970351085	1
10778296436224109374	10
10718885562255157862	52628
14367343624191223713	41
1386163751555466656	1
2451440389422427256	6704
3543564892707834167	95
13564438740488712449	1
11431453315403182784	4
16916655244828446237	3
16986727389227758855	1
14495653251425305518	6
9607717073083708662	1
16417104368275372672	0
13925445883558367279	187
11613446561015910319	3064
13831129710451731766	78
1919491592157946081	647
5123847161623224590	4
806385943548928176	1
14305398212118342923	15956
2319913480575002640	420511
2416811659691133237	77
8916165750853151753	240
7328168909061454432	1
18289031598149849345	3
680880411023630636	92
14060815758549420983	1736
14700012236990630697	111251
3798720237598081136	1
2974803204513963565	2
17296359153500039741	26
1225220838667090138	33
4128688587291507364	1
6234126605470016330	68
10059156616119618484	55
10610249726026363732	3
13437651242676225336	198
3938398976748858597	1
758734622951899332	800000
14543757981388669862	320
1173422044283359170	2609129
18022309315960370286	2
5597427860153894269	1
7570441820253796949	32
15916669824400289151	1
13988663028003894020	2
11078829367991183658	50
17667018740048407852	2742
1128438485873712061	6479
2192296741531864863	1
1453429204765390254	2
15054697482615294265	2
2205295257173537911	11
4643420328314009575	2
5112553445841728421	1
14074103188495120517	32288
9939888160019006621	1
7819244760209400131	706674
18319895519501860359	1
8406422354988938186	1
9395384152291448057	1
16269443646982292693	2
12612911744328950341	519055
2890748573606987035	1
11143612302308298157	5
15788939258645980106	64
9410976920865931778	278
15711231909988258897	2
8424163695237759858	49
7593160082683723090	5
7374505766805462521	544
11704488163426355094	0
18191436085243403055	8
2643336408126392853	1787949
12341716442229477464	1
9774325252698281914	10
8602947419878141182	19
14649879412504171684	480
1370788235173376672	7839
17078233191316609032	0
7856325218492135268	2674
17607717124547089155	3849
4507364176449837526	4
11844418146438910279	1783
14448579607871241441	1461
8270112885456193183	2
1404990838867224716	10
470269136272048784	5
11865743742876144814	1
7576234252027422099	17018
6390073500135789672	478
10465882912789842009	2
15010994780797751935	1
1003448450337732941	1
4357489388623590881	1
10278575419098513403	68
11273998522853807467	51790
12055368016636897384	11
12237324554453819444	1
9365737490814971614	0
15554749967899617503	1
12083227849607750636	762
18002073413636218824	38381
13746698644417913759	1
7480601859663780267	0
5405060664687146630	58
7088300917111651299	1
746387374440182018	2
16703331659912653424	892855
297358615302723653	261
8677748002813823637	1
13981113508259031221	1
